Code postal,Commune,Type local,Prix m2
46200,SOUILLAC,Appartement,1661.7647058823532
46200,SOUILLAC,Maison,1733.3333333333333
46210,GORSES,Maison,1442.3076923076924
46210,LATRONQUIERE,Maison,1400.0
46210,SAINT-CIRGUES,Maison,1638.888888888889
46220,PRAYSSAC,Maison,2100.0
46230,CIEURAC,Maison,1531.5315315315315
46230,CREMPS,Maison,2500.0
46230,ESCAMPS,Maison,1671.428571428571
46230,FONTANES,Maison,1762.0253164556962
46230,LABURGADE,Maison,2285.714285714286
46230,LALBENQUE,Maison,2630.46875
46230,MONTDOUMERC,Maison,1761.2068965517242
46240,CANIAC-DU-CAUSSE,Maison,1422.0
46240,COEUR DE CAUSSE,Maison,1855.670103092784
46240,LAMOTHE-CASSEL,Maison,1111.111111111111
46240,SENIERGUES,Maison,1069.7674418604652
46250,GINDOU,Maison,1000.0
46250,GOUJOUNAC,Maison,3078.333333333333
46250,MARMINIAC,Maison,1803.0031376064546
46250,MONTCLERA,Maison,2181.818181818182
46260,CONCOTS,Maison,1560.8358208955224
46260,LIMOGNE-EN-QUERCY,Maison,2233.136363636364
46260,PUYJOURDES,Maison,2350.0
46260,VIDAILLAC,Maison,1150.0
46270,BAGNAC-SUR-CELE,Maison,1348.4848484848485
46270,CUZAC,Maison,1353.314393939394
46270,MONTREDON,Maison,2428.5714285714284
46300,ANGLARS-NOZAC,Maison,1753.846153846154
46300,GOURDON,Appartement,2000.0
46300,GOURDON,Maison,1694.915254237288
46300,LE VIGAN,Maison,1534.5864661654136
46300,MILHAC,Maison,1581.6666666666667
46300,PAYRIGNAC,Maison,2060.0
46310,CONCORES,Maison,1632.1410829607553
46310,SAINT-GERMAIN-DU-BEL-AIR,Maison,1527.7777777777778
46320,ASSIER,Appartement,1774.1935483870968
46320,ASSIER,Maison,1118.279569892473
46320,BRENGUES,Maison,2653.846153846154
46320,DURBANS,Maison,1544.1176470588234
46320,ESPAGNAC-SAINTE-EULALIE,Maison,1836.4485981308408
46320,ESPEDAILLAC,Maison,1960.0
46320,GREZES,Maison,1896.551724137931
46320,LIVERNON,Maison,3775.555555555556
46320,QUISSAC,Maison,1493.7037037037037
46320,REYREVIGNES,Maison,1428.571428571429
46320,SAINT-SIMON,Maison,1267.175572519084
46330,BLARS,Maison,1602.7000964320155
46330,CENEVIERES,Maison,1148.6486486486488
46330,LENTILLAC DU CAUSSE,Maison,1181.8181818181818
46330,ORNIAC,Maison,1583.3333333333333
46330,SAINT GERY-VERS,Maison,1482.786778155213
46330,SAINT-CIRQ-LAPOPIE,Maison,4714.285714285715
46330,SAINT-MARTIN-LABOUVAL,Maison,2051.333333333333
46340,DEGAGNAC,Maison,2182.1428571428573
46340,SALVIAC,Maison,2033.3333333333333
46350,MASCLAT,Maison,1771.276595744681
46350,PAYRAC,Maison,1537.9494382022472
46360,CRAS,Maison,1588.235294117647
46360,LES PECHS DU VERS,Maison,1644.5182724252493
46360,NADILLAC,Maison,1295.6521739130435
46400,SAINT-CERE,Appartement,1533.3806818181818
46400,SAINT-CERE,Maison,1176.1811023622047
46400,SAINT-JEAN-LAGINESTE,Maison,2208.955223880597
46400,SAINT-LAURENT-LES-TOURS,Appartement,1633.3333333333333
46400,SAINT-LAURENT-LES-TOURS,Maison,1183.3333333333333
46500,COUZOU,Maison,1424.468085106383
46500,GRAMAT,Appartement,1494.794429708223
46500,GRAMAT,Maison,1406.1744186046512
46500,ISSENDOLUS,Maison,1962.625
46500,RIGNAC,Maison,1164.179104477612
46500,THEGRA,Maison,1151.5151515151515
46600,BALADOU,Maison,1804.8192771084337
46600,CRESSENSAC-SARRAZAC,Maison,1495.9197324414718
46600,GIGNAC,Maison,2388.8888888888887
46600,MARTEL,Appartement,6145.833333333333
46600,MARTEL,Maison,2679.738562091503
46600,MONTVALENT,Maison,1578.9473684210527
46600,SAINT-DENIS-LES-MARTEL,Maison,1266.6666666666667
46700,FLORESSAS,Maison,2168.141592920354
46700,GREZELS,Maison,2312.5
46700,MONTCABRIER,Maison,1415.1358695652175
46800,BARGUELONNE-EN-QUERCY,Maison,1379.7385620915034
46800,MONTCUQ-EN-QUERCY-BLANC,Maison,1361.9631901840492
46800,PORTE-DU-QUERCY,Maison,1689.9038461538462
47000,AGEN,Appartement,1404.0799673602614
47000,AGEN,Maison,1736.1975308641977
47110,ALLEZ-ET-CAZENEUVE,Maison,1428.571428571429
47110,DOLMAYRAC,Maison,1261.904761904762
47110,LE TEMPLE SUR LOT,Maison,1551.3882352941175
47110,SAINTE LIVRADE SUR LOT,Appartement,1573.1707317073171
47110,SAINTE LIVRADE SUR LOT,Maison,1286.885245901639
47120,AURIAC SUR DROPT,Maison,2372.8813559322034
47120,BALEYSSAGUES,Maison,1608.5402199074074
47120,CAUBON SAINT SAUVEUR,Maison,2062.112068965517
47120,DURAS,Appartement,1538.4615384615386
47120,DURAS,Maison,1458.3333333333333
47120,ESCLOTTES,Maison,2223.188405797101
47120,LEVIGNAC DE GUYENNE,Maison,1627.9352226720648
47120,LOUBES-BERNAC,Maison,1847.8260869565213
47120,PARDAILLAN,Maison,1781.5151515151515
47120,SAINT GERAUD,Maison,4666.666666666667
47120,SAINT JEAN DE DURAS,Maison,1742.3979591836735
47120,SAINT PIERRE SUR DROPT,Maison,1463.4146341463415
47120,SAINT SERNIN,Maison,1902.0467836257308
47120,SOUMENSAC,Maison,1324.8477011494251
47130,BAZENS,Maison,1100.0
47130,BRUCH,Maison,1281.4889336016095
47130,CLERMONT-DESSOUS,Maison,1734.042553191489
47130,MONTESQUIEU,Maison,2817.089093701997
47130,PORT SAINTE MARIE,Appartement,1000.0
47130,PORT SAINTE MARIE,Maison,1018.5185185185184
47130,SAINT LAURENT,Maison,1287.5
47140,AURADOU,Maison,1646.4912280701753
47140,DAUSSE,Maison,1484.8484848484848
47140,FRESPECH,Maison,2333.333333333333
47140,PENNE D'AGENAIS,Appartement,1321.428571428571
47140,PENNE D'AGENAIS,Maison,1384.6153846153843
47140,SAINT SYLVESTRE SUR LOT,Maison,1566.6666666666667
47140,TRENTELS,Maison,1489.795918367347
47150,GAVAUDUN,Maison,2522.935779816514
47150,LA SAUVETAT SUR LEDE,Maison,1299.3360805860807
47150,LACAPELLE-BIRON,Maison,1041.6666666666667
47150,LACAUSSADE,Maison,1512.9834254143643
47150,LE LAUSSOU,Maison,1959.464285714286
47150,MONFLANQUIN,Maison,1416.071428571429
47150,MONSEGUR,Maison,3715.608695652174
47150,PAULHIAC,Maison,1446.6666666666667
47150,SALLES,Maison,1229.1666666666667
47150,SAVIGNAC SUR LEYZE,Maison,1443.298969072165
47160,BUZET SUR BAISE,Maison,1216.2698412698412
47160,CAUBEYRES,Maison,1180.5555555555557
47160,DAMAZAN,Maison,1438.888888888889
47160,PUCH D AGENAIS,Maison,1506.849315068493
47160,RAZIMET,Maison,1128.571428571429
47160,SAINT LEON,Maison,1944.4444444444443
47160,SAINT PIERRE DE BUZET,Maison,1290.3225806451612
47160,VILLEFRANCHE DU QUEYRAN,Maison,1010.5263157894736
47170,ANDIRAN,Maison,1929.8245614035088
47170,LANNES,Maison,2054.263565891473
47170,MEZIN,Maison,1183.3333333333333
47170,REAUP-LISSE,Maison,1326.530612244898
47170,SAINT PE SAINT SIMON,Maison,2024.0506329113923
47170,SAINTE MAURE DE PEYRIAC,Maison,1463.106796116505
47170,SOS,Maison,1266.6666666666667
47180,CASTELNAU SUR GUPIE,Maison,1903.6458333333333
47180,COUTHURES SUR GARONNE,Maison,1260.0
47180,LAGUPIE,Maison,1708.3333333333333
47180,MEILHAN SUR GARONNE,Maison,1337.5796178343949
47180,SAINT MARTIN PETIT,Maison,2166.6230936819175
47180,SAINTE BAZEILLE,Appartement,1346.4285714285716
47180,SAINTE BAZEILLE,Maison,1429.6235679214403
47190,AIGUILLON,Appartement,1057.377049180328
47190,AIGUILLON,Maison,1327.0557791834387
47190,GALAPIAN,Maison,1043.9723320158103
47200,BEAUPUY,Maison,1698.5294117647059
47200,BIRAC SUR TREC,Maison,1745.4545454545455
47200,FOURQUES SUR GARONNE,Maison,1475.8152173913045
47200,GAUJAC,Maison,1388.388480392157
47200,LONGUEVILLE,Maison,1350.0
47200,MARCELLUS,Maison,1782.5
47200,MARMANDE,Appartement,1250.0
47200,MARMANDE,Maison,1428.571428571429
47200,MONTPOUILLAN,Maison,1522.1730308061242
47200,SAINT PARDOUX DU BREUIL,Maison,1436.3636363636365
47200,TAILLEBOURG,Maison,1775.0730994152045
47200,VIRAZEIL,Maison,1435.2941176470588
47210,BOURNEL,Maison,2087.429208041958
47210,DEVILLAC,Maison,1033.3333333333333
47210,MAZIERES-NARESSE,Maison,2366.6666666666665
47210,MONTAUT,Maison,1782.608695652174
47210,RIVES,Maison,1115.3846153846157
47210,SAINT EUTROPE DE BORN,Maison,1160.0
47210,TOURLIAC,Maison,1417.1122994652403
47210,VILLEREAL,Maison,1523.0633802816901
47220,ASTAFFORT,Maison,1374.6777777777777
47220,CAUDECOSTE,Maison,1712.5
47220,FALS,Maison,2307.692307692308
47220,MARMONT-PACHAS,Maison,1208.888888888889
47220,SAINT NICOLAS DE LA BALERME,Maison,1423.2326203208556
47220,SAINT SIXTE,Maison,2044.642857142857
47220,SAUVETERRE SAINT DENIS,Maison,1097.7777777777778
47230,BARBASTE,Maison,1774.4887931034482
47230,FEUGAROLLES,Maison,1494.5454545454545
47230,LAVARDAC,Appartement,1666.6666666666667
47230,LAVARDAC,Maison,1458.2586206896551
47230,MONTGAILLARD,Maison,1308.411214953271
47230,POMPIEY,Maison,1911.764705882353
47230,VIANNE,Maison,1293.0424528301887
47230,XAINTRAILLES,Maison,1486.2129032258065
47240,BON ENCONTRE,Appartement,1456.140350877193
47240,BON ENCONTRE,Maison,1801.9480519480521
47240,CASTELCULIER,Appartement,1534.090909090909
47240,CASTELCULIER,Maison,1734.042553191489
47240,LAFOX,Appartement,1229.5081967213114
47240,LAFOX,Maison,1566.2650602409635
47250,ARGENTON,Maison,1895.2879581151835
47250,BOUGLON,Maison,1600.0
47250,COCUMONT,Maison,1278.9305555555557
47250,GUERIN,Maison,1750.0
47250,LABASTIDE-CASTEL-AMOUROUX,Maison,1234.765625
47250,ROMESTAING,Maison,1583.3333333333333
47250,SAINTE GEMME MARTAILLAC,Maison,1030.3030303030303
47250,SAMAZAN,Maison,1542.0013386880855
47260,CASTELMORON SUR LOT,Maison,1262.1189024390244
47260,COULX,Maison,1400.0
47260,FONGRAVE,Maison,1706.896551724138
47260,GRANGES SUR LOT,Maison,1396.8372280419017
47260,LAPARADE,Maison,1237.4689826302729
47270,CLERMONT-SOUBIRAN,Maison,1484.375
47270,LA SAUVETAT DE SAVERES,Maison,1691.358024691358
47270,PUYMIROL,Maison,1425.0
47270,SAINT CAPRAIS DE LERM,Maison,1807.996020190254
47270,SAINT JEAN DE THURAC,Maison,1524.6666666666667
47270,SAINT MARTIN DE BEAUVILLE,Maison,3055.555555555556
47270,SAINT MAURIN,Maison,1694.8051948051948
47270,SAINT PIERRE DE CLAIRAC,Maison,1785.7142857142858
47270,SAINT ROMAIN LE NOBLE,Maison,1511.0778443113772
47270,SAINT URCISSE,Maison,2022.234042553192
47270,TAYRAC,Maison,1846.1038961038964
47290,BEAUGAS,Maison,2758.064516129032
47290,BOUDY-DE-BEAUREGARD,Maison,1400.0
47290,CANCON,Maison,1808.5106382978724
47290,CASTELNAUD DE GRATECAMBE,Appartement,1263.4660421545668
47290,CASTELNAUD DE GRATECAMBE,Maison,1611.111111111111
47290,LOUGRATTE,Maison,1632.65306122449
47290,MONBAHUS,Maison,1319.148936170213
47290,MOULINET,Maison,1586.8263473053892
47290,SAINT PASTOUR,Maison,1754.204406364749
47290,SAINT-MAURICE-DE-LESTAPEL,Maison,1930.511463844797
47300,BIAS,Maison,1420.8333333333335
47300,LE LEDAT,Maison,1666.6666666666667
47300,PUJOLS,Maison,1333.3333333333333
47300,SAINTE COLOMBE DE VILLENEUVE,Maison,1889.1891891891887
47300,VILLENEUVE SUR LOT,Appartement,1136.5505563618772
47300,VILLENEUVE SUR LOT,Maison,1382.978723404255
47310,AUBIAC,Maison,1835.443037974684
47310,BRAX,Maison,1855.445544554456
47310,ESTILLAC,Appartement,1704.059829059829
47310,ESTILLAC,Maison,2043.010752688172
47310,LAMONTJOIE,Maison,1950.0
47310,LAPLUME,Maison,1825.824175824176
47310,MOIRAX,Maison,2773.1617647058824
47310,MONCAUT,Maison,2165.40487162607
47310,ROQUEFORT,Appartement,4067.796610169492
47310,ROQUEFORT,Maison,1936.936936936937
47310,SAINT VINCENT DE LAMONTJOIE,Maison,1033.7837837837835
47310,SAINTE COLOMBE EN BRUILHOIS,Maison,1643.0059523809523
47310,SERIGNAC SUR GARONNE,Maison,1998.636363636364
47320,BOURRAN,Maison,2000.0
47320,CLAIRAC,Maison,1242.2360248447203
47320,LAFITTE SUR LOT,Maison,1881.578947368421
47330,CAHUZAC,Maison,1288.4615384615386
47330,CASTILLONNES,Maison,1542.372881355932
47330,CAVARC,Maison,1198.4130434782608
47330,FERRENSAC,Maison,1582.142857142857
47330,LALANDUSSE,Maison,1932.0153846153848
47330,SAINT QUENTIN DU DROPT,Maison,2032.2649572649573
47340,CASTELLA,Maison,2388.059701492537
47340,HAUTEFAGE LA TOUR,Maison,1734.9397590361446
47340,LA CROIX BLANCHE,Maison,1763.7254901960785
47340,LAROQUE-TIMBAUT,Maison,1647.6306746247062
47340,MONBALEN,Maison,1277.7777777777778
47340,SAINT ANTOINE DE FICALBA,Maison,1434.965034965035
47350,AGME,Maison,1106.5573770491803
47350,CAMBES,Maison,1538.4615384615386
47350,ESCASSEFORT,Appartement,1033.7717391304348
47350,ESCASSEFORT,Maison,1665.983606557377
47350,LABRETONIE,Maison,1218.0183739998024
47350,PEYRIERE,Maison,1136.854700854701
47350,PUYMICLAN,Maison,1549.9616545134522
47350,SEYCHES,Maison,1417.910447761194
47360,COURS,Maison,1580.0
47360,FREGIMONT,Maison,2125.1874062968513
47360,LACEPEDE,Maison,1171.388888888889
47360,LAUGNAC,Maison,1392.4050632911392
47360,LUSIGNAN PETIT,Maison,1618.1818181818182
47360,MADAILLAN,Maison,2142.8571428571427
47360,MONTPEZAT,Maison,2046.6666666666665
47360,PRAYSSAS,Maison,1421.875
47360,SAINT SARDOS,Maison,1583.216783216783
47360,SEMBAS,Maison,1635.9375
47370,ANTHE,Maison,3600.0
47370,CAZIDEROQUE,Maison,1432.388888888889
47370,COURBIAC,Maison,2366.4627363737486
47370,THEZAC,Maison,2370.472440944882
47370,TOURNON D'AGENAIS,Maison,1510.5263157894738
47380,MONCLAR,Maison,1251.937984496124
47380,MONTASTRUC,Maison,1195.6521739130435
47380,PINEL-HAUTERIVE,Maison,1000.0
47380,SAINT ETIENNE DE FOUGERES,Maison,1348.794479547722
47380,TOMBEBOEUF,Maison,1237.7049180327867
47390,LAYRAC,Appartement,1431.9281968535702
47390,LAYRAC,Maison,1793.4782608695652
47400,FAUGUEROLLES,Maison,1666.4251207729467
47400,FAUILLET,Maison,1741.2543728135934
47400,GONTAUD-DE-NOGARET,Maison,1853.3333333333333
47400,LAGRUERE,Maison,2229.1666666666665
47400,TONNEINS,Appartement,1172.268907563025
47400,TONNEINS,Maison,1364.1304347826087
47400,VARES,Maison,1928.571428571429
47400,VILLETON,Maison,1490.8703590992088
47410,BOURGOUGNAGUE,Maison,2317.073170731708
47410,LAUZUN,Maison,1361.5384615384614
47410,SEGALAS,Maison,2179.994102283259
47410,SERIGNAC PEBOUDOU,Maison,1255.0412175015854
47420,DURANCE,Maison,1523.5077519379845
47420,HOUEILLES,Maison,1348.314606741573
47420,POMPOGNE,Maison,1091.9540229885058
47430,CALONGES,Maison,1123.2558139534885
47430,CAUMONT SUR GARONNE,Maison,1214.9532710280373
47430,SAINTE MARTHE,Maison,3429.075630252101
47430,SENESTIS,Maison,1454.5454545454545
47440,CASSENEUIL,Maison,1468.75
47450,COLAYRAC ST CIRQ,Appartement,1153.6764705882351
47450,COLAYRAC ST CIRQ,Maison,1333.3333333333333
47450,SAINT HILAIRE DE LUSIGNAN,Maison,1515.5677655677655
47470,BEAUVILLE,Maison,1224.0064102564102
47470,BLAYMONT,Maison,2450.9803921568628
47470,CAUZAC,Maison,1028.571428571429
47480,BAJAMONT,Maison,1588.235294117647
47480,PONT-DU-CASSE,Appartement,1361.111111111111
47480,PONT-DU-CASSE,Maison,1628.6052518295307
47500,BLANQUEFORT SUR BRIOLANCE,Maison,1600.0
47500,CONDEZAYGUES,Maison,1481.9318181818182
47500,CUZORN,Maison,1325.2631578947369
47500,FUMEL,Maison,1452.0864567716142
47500,MONSEMPRON-LIBOS,Appartement,1095.7446808510638
47500,MONSEMPRON-LIBOS,Maison,1250.0
47500,MONTAYRAL,Maison,1271.428571428571
47500,SAINT FRONT SUR LEMANCE,Maison,1134.3283582089553
47500,SAINT VITE,Maison,1050.9615384615386
47500,SAUVETERRE LA LEMANCE,Maison,1159.4202898550725
47510,FOULAYRONNES,Appartement,1599.0
47510,FOULAYRONNES,Maison,1794.339622641509
47520,LE PASSAGE,Appartement,1507.936507936508
47520,LE PASSAGE,Maison,1666.6666666666667
47550,BOE,Appartement,1546.6666666666667
47550,BOE,Maison,1766.4203612479475
47600,CALIGNAC,Maison,1804.1237113402065
47600,ESPIENS,Maison,3478.723404255319
47600,FRANCESCAS,Maison,1146.4022198398184
47600,LE NOMDIEU,Maison,1363.6363636363635
47600,MONCRABEAU,Appartement,1348.8372093023256
47600,MONCRABEAU,Maison,1443.1818181818182
47600,MONTAGNAC SUR AUVIGNON,Maison,1664.6505376344085
47600,NERAC,Appartement,1585.3658536585365
47600,NERAC,Maison,1761.904761904762
47700,CASTELJALOUX,Appartement,1295.4545454545455
47700,CASTELJALOUX,Maison,1588.235294117647
47700,LEYRITZ-MONCASSIN,Maison,1279.215246636771
47700,PINDERES,Maison,2003.9761904761904
47700,POUSSIGNAC,Maison,2237.762237762238
47700,RUFFIAC,Maison,1818.0666666666664
47800,AGNAC,Maison,1224.1902071563088
47800,ALLEMANS-DU-DROPT,Maison,1841.357894736842
47800,LA SAUVETAT DU DROPT,Maison,1125.0
47800,LAVERGNE,Maison,1443.187702265372
47800,MIRAMONT DE GUYENNE,Maison,1209.016393442623
47800,MOUSTIER,Maison,1902.777777777778
47800,PUYSSERAMPION,Maison,1789.4736842105262
47800,ROUMAGNE,Maison,1043.4782608695652
47800,SAINT PARDOUX ISAAC,Maison,1338.0281690140846
48000,BADAROUX,Appartement,1666.6666666666667
48000,BADAROUX,Maison,1638.1568144499179
48000,BALSIEGES,Maison,1187.5
48000,BARJAC,Maison,1655.1130666666668
48000,BRENOUX,Maison,2423.611111111111
48000,LANUEJOLS,Appartement,1370.3703703703704
48000,LANUEJOLS,Maison,1757.8125
48000,MENDE,Appartement,1700.0
48000,MENDE,Maison,1898.3050847457628
48000,PELOUSE,Maison,1083.3333333333333
48000,SAINT-BAUZILE,Maison,1991.9603174603176
48000,SAINT-ETIENNE-DU-VALDONNEZ,Maison,1650.1265764521772
48100,BOURGS SUR COLAGNE,Appartement,1357.142857142857
48100,BOURGS SUR COLAGNE,Maison,1600.0
48100,MARVEJOLS,Appartement,1277.7777777777778
48100,MARVEJOLS,Maison,1757.8125
48100,MONTRODAT,Appartement,2309.859154929577
48100,MONTRODAT,Maison,1530.128205128205
48100,PRINSUEJOLS-MALBOUZON,Maison,3227.2727272727275
48100,SAINT-LAURENT-DE-MURET,Maison,1969.6969696969693
48110,MOISSAC-VALLEE-FRANCAISE,Maison,1552.238805970149
48110,SAINT-MARTIN-DE-LANSUSCLE,Maison,2241.025641025641
48120,SAINT-ALBAN-SUR-LIMAGNOLE,Maison,1292.7272727272727
48130,PEYRE EN AUBRAC,Maison,1642.7956371986224
48140,CHAULHAC,Maison,1190.4761904761904
48140,LE MALZIEU FORAIN,Maison,1700.0
48140,LE MALZIEU-VILLE,Appartement,2352.9411764705883
48140,LE MALZIEU-VILLE,Maison,1979.1666666666667
48140,PAULHAC-EN-MARGERIDE,Maison,1075.4281949934125
48150,MEYRUEIS,Maison,1375.0
48160,LE COLLET-DE-DEZE,Maison,1789.4736842105262
48160,SAINT-HILAIRE-DE-LAVIT,Maison,2444.4444444444443
48160,SAINT-MARTIN-DE-BOUBAUX,Maison,1890.4109589041095
48160,VENTALON EN CEVENNES,Maison,1565.4689984101747
48170,ARZENC-DE-RANDON,Maison,1130.952380952381
48170,CHATEAUNEUF-DE-RANDON,Maison,1206.766452251361
48170,CHAUDEYRAC,Maison,2013.8888888888887
48190,ALLENC,Maison,1171.428571428571
48190,CUBIERETTES,Maison,1267.4
48190,MONT LOZERE ET GOULET,Maison,1595.0
48200,ALBARET-SAINTE-MARIE,Maison,1490.6319466497303
48200,BLAVIGNAC,Maison,1559.0
48200,LES BESSONS,Maison,1062.5
48200,PRUNIERES,Maison,1288.888888888889
48200,RIMEIZE,Maison,1227.2727272727273
48200,SAINT-PIERRE-LE-VIEUX,Maison,1330.448717948718
48210,GORGES DU TARN CAUSSES,Maison,1508.7719298245613
48210,LA MALENE,Maison,1742.6666666666667
48210,MAS-SAINT-CHELY,Maison,1833.8739573679331
48210,MASSEGROS CAUSSES GORGES,Maison,2325.0
48220,VIALAS,Maison,1413.0434782608695
48230,CHANAC,Maison,1621.6216216216217
48230,ESCLANEDES,Maison,1432.156862745098
48240,SAINT-ANDRE-DE-LANCIZE,Maison,1265.0602409638554
48240,SAINT-PRIVAT-DE-VALLONGUE,Maison,1749.6969696969695
48240,VENTALON EN CEVENNES,Maison,1954.5454545454545
48250,BASTIDE-PUYLAURENT (LA),Maison,1515.957446808511
48250,LUC,Maison,1293.3333333333333
48250,MONT LOZERE ET GOULET,Maison,1187.5
48260,NASBINALS,Maison,1399.2248062015503
48260,RECOULES-D AUBRAC,Maison,4850.0
48300,CHASTANIER,Maison,1271.6216216216217
48300,LANGOGNE,Appartement,1671.917808219178
48300,LANGOGNE,Maison,1435.2964743589746
48300,NAUSSAC-FONTANES,Maison,1018.40490797546
48310,CHAUCHAILLES,Maison,2604.1666666666665
48310,FOURNELS,Maison,2558.333333333333
48310,LA FAGE MONTIVERNOUX,Maison,1689.3939393939395
48310,SAINT-JUERY,Maison,1118.421052631579
48320,GORGES DU TARN CAUSSES,Maison,2253.840288924559
48320,ISPAGNAC,Maison,1785.7142857142858
48340,SAINT-GERMAIN-DU-TEIL,Maison,1250.0
48340,TRELANS,Maison,1080.0091074681236
48370,SAINT-GERMAIN-DE-CALBERTE,Maison,1488.283627510651
48400,BEDOUES-COCURES,Maison,2372.5
48400,CASSAGNAS,Maison,1812.162162162162
48400,FLORAC TROIS RIVIERES,Appartement,2142.8571428571427
48400,FLORAC TROIS RIVIERES,Maison,1648.936170212766
48400,LES BONDONS,Maison,2463.75
48400,ROUSSES,Maison,1718.75
48400,VEBRON,Maison,2794.3076923076924
48500,BANASSAC-CANILHAC,Maison,1958.3333333333333
48500,LA CANOURGUE,Maison,1881.9444444444443
48500,MASSEGROS CAUSSES GORGES,Appartement,1153.8461538461538
48500,MASSEGROS CAUSSES GORGES,Maison,1939.439935064935
48500,SAINT-SATURNIN,Maison,2041.5625
48600,GRANDRIEU,Maison,1273.2919254658384
48600,LA PANOUSE,Maison,2379.310344827586
48600,SAINT BONNET - LAVAL,Maison,1657.9761904761904
48700,FONTANS,Maison,1480.0
48700,LES LAUBIES,Maison,1462.121212121212
48700,MONTS-DE-RANDON,Maison,1428.3625730994154
48700,SAINT-GAL,Maison,1774.1935483870968
48800,ALTIER,Maison,1500.0
48800,PIED-DE-BORNE,Maison,1689.4117647058824
48800,POURCHARESSES,Maison,1432.5691632928474
48800,PREVENCHERES,Maison,1700.618647812638
48800,SAINT-ANDRE-CAPCEZE,Maison,1141.6666666666667
48800,VILLEFORT,Maison,1201.923076923077
49000,ANGERS,Appartement,2300.0
49000,ANGERS,Maison,2789.4736842105262
49000,ECOUFLANT,Appartement,2644.0243902439024
49000,ECOUFLANT,Maison,1982.3232323232326
49070,BEAUCOUZE,Appartement,3143.1760204081634
49070,BEAUCOUZE,Maison,2519.2307692307695
49070,SAINT-LAMBERT-LA-POTHERIE,Maison,2171.717171717172
49070,SAINT-LEGER-DE-LINIERES,Maison,2293.577981651376
49080,BOUCHEMAINE,Appartement,2364.583333333333
49080,BOUCHEMAINE,Maison,2637.362637362637
49100,ANGERS,Appartement,2756.0353448275864
49100,ANGERS,Maison,2895.2380952380954
49110,BEAUPREAU-EN-MAUGES,Maison,1200.0
49110,MAUGES-SUR-LOIRE,Maison,1357.142857142857
